title,url,date,Symbol,GICS Sector,GICS Sub-Industry,date_plus_28,date_plus_7,date_plus_1,Price,price_plus_28,price_plus_7,price_plus_1,return_28,return_7,return_1,rating_28,rating_7,rating_1,predict_return_1_logReg
Ralph Lauren (RL) on Q4 2017 Results - Earnings Call Transcript,/article/4074428-ralph-lauren-rl-on-q4-2017-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A15,2017-05-18,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2017-06-15,2017-05-25,2017-05-19,71.37999725341797,71.56999969482422,66.51999664306639,69.29000091552734,0.002661844336189656,-0.06808630985368748,-0.02927986016125195,hold,sell,hold,hold
Polo Ralph Lauren's (RL) CEO Stefan Larsson on Q3 2017 Results - Earnings Call Transcript,/article/4042127-polo-ralph-laurens-rl-ceo-stefan-larsson-on-q3-2017-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A16,2017-02-02,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2017-03-02,2017-02-09,2017-02-03,76.61000061035156,80.70999908447266,77.9800033569336,76.16999816894531,0.053517797173429305,0.017882818635520437,-0.005743407360667696,buy,hold,hold,hold
Ralph Lauren (RL) Q2 2017 Results - Earnings Call Transcript,/article/4022141-ralph-lauren-rl-q2-2017-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A17,2016-11-10,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2016-12-08,2016-11-17,2016-11-11,106.26000213623048,108.87999725341795,113.56999969482422,107.0999984741211,0.02465645647012616,0.06879350095647441,0.007905103717330109,hold,buy,hold,hold
Ralph Lauren (RL) Stefan Larsson on Q1 2017 Results - Earnings Call Transcript,/article/3998381-ralph-lauren-rl-stefan-larsson-on-q1-2017-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A18,2016-08-10,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2016-09-07,2016-08-17,2016-08-11,103.13999938964844,104.83999633789062,107.5,108.6999969482422,0.016482421546463618,0.04227264529913466,0.05390728710002102,hold,buy,buy,hold
Ralph Lauren (RL) Q4 2016 Results - Earnings Call Transcript,/article/3974517-ralph-lauren-rl-q4-2016-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A19,2016-05-12,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2016-06-09,2016-05-19,2016-05-13,86.87999725341797,96.18000030517578,89.16000366210938,85.5,0.10704423740519786,0.02624316851715492,-0.015883946789186587,buy,hold,hold,hold
Ralph Lauren (RL) Stefan Larsson on Q3 2016 Results - Earnings Call Transcript,/article/3866536-ralph-lauren-rl-stefan-larsson-on-q3-2016-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A20,2016-02-04,RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2016-03-03,2016-02-11,2016-02-05,89.94999694824219,95.7699966430664,83.18000030517578,87.25,0.06470261136499067,-0.07526400080882611,-0.03001664302218688,buy,sell,sell,hold
Raymond James Financial Inc. (RJF) CEO Paul Reilly on Q4 2020 Results - Earnings Call Transcript,/article/4382607-raymond-james-financial-inc-rjf-ceo-paul-reilly-on-q4-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A1,2020-10-29,RJF,Financials,Investment Banking & Brokerage,2020-11-26,2020-11-05,2020-10-30,75.55000305175781,92.70999908447266,79.63999938964844,76.44000244140625,0.2271342864269492,0.05413628289450423,0.011780269406987507,buy,buy,hold,hold
Raymond James Financial Inc. (RJF) CEO Paul Reilly on Q3 2020 Results - Earnings Call Transcript,/article/4362983-raymond-james-financial-inc-rjf-ceo-paul-reilly-on-q3-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A3,2020-07-31,RJF,Financials,Investment Banking & Brokerage,2020-08-28,2020-08-07,2020-08-01,69.48000335693361,76.72000122070312,74.77999877929688,71.44999694824219,0.10420261246356176,0.07628087458683708,0.028353389408867887,buy,buy,hold,hold
Raymond James Financial's (RJF) CEO Paul Reilly on Q2 2020 Results - Earnings Call Transcript,/article/4341878-raymond-james-financials-rjf-ceo-paul-reilly-on-q2-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A5,2020-05-01,RJF,Financials,Investment Banking & Brokerage,2020-05-29,2020-05-08,2020-05-02,63.18000030517578,69.27999877929689,66.83000183105469,62.52000045776367,0.09654951637633014,0.057771470532580686,-0.010446341314088949,buy,buy,hold,hold
Raymond James Financial's (RJF) CEO Paul Reilly on Q1 2020 Results - Earnings Call Transcript,/article/4318647-raymond-james-financials-rjf-ceo-paul-reilly-on-q1-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A8,2020-01-23,RJF,Financials,Investment Banking & Brokerage,2020-02-20,2020-01-30,2020-01-24,91.23999786376952,101.26000213623048,92.83999633789062,90.41999816894531,0.10982030367231976,0.017536152034002273,-0.008987283143611524,buy,hold,hold,hold
Raymond James Financial's (RJF) CEO Paul Reilly on Q4 2019 Results - Earnings Call Transcript,/article/4298794-raymond-james-financials-rjf-ceo-paul-reilly-on-q4-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A10,2019-10-24,RJF,Financials,Investment Banking & Brokerage,2019-11-21,2019-10-31,2019-10-25,83.93000030517578,88.1500015258789,83.48999786376953,84.4800033569336,0.05028000959560218,-0.005242493027598828,0.006553116284498507,buy,hold,hold,hold
"Raymond James Financial, Inc. (RJF) CEO Paul Reilly on Q3 2019 Results - Earnings Call Transcript",/article/4277803-raymond-james-financial-inc-rjf-ceo-paul-reilly-on-q3-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A11,2019-07-25,RJF,Financials,Investment Banking & Brokerage,2019-08-22,2019-08-01,2019-07-26,83.0199966430664,78.55999755859375,78.30000305175781,84.83000183105469,-0.05372198584454102,-0.056853695280205674,0.02180203880000331,sell,sell,hold,hold
"Raymond James Financial, Inc. (RJF) CEO Paul Reilly on Q2 2019 Results - Earnings Call Transcript",/article/4257411-raymond-james-financial-inc-rjf-ceo-paul-reilly-on-q2-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A12,2019-04-27,RJF,Financials,Investment Banking & Brokerage,2019-05-25,2019-05-04,2019-04-28,91.58999633789062,,90.81999969482422,91.58999633789062,,-0.008406995019693664,0.0,hold,hold,hold,hold
Raymond James Financial's (RJF) CEO Paul Reilly on Q1 2019 Results - Earnings Call Transcript,/article/4235367-raymond-james-financials-rjf-ceo-paul-reilly-on-q1-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A13,2019-01-24,RJF,Financials,Investment Banking & Brokerage,2019-02-21,2019-01-31,2019-01-25,80.41999816894531,82.91000366210938,80.5,81.05999755859375,0.03096251616336887,0.0009948002098509876,0.007958211940069182,buy,hold,hold,hold
Raymond James Financial (RJF) Q4 2018 Results - Earnings Call Transcript,/article/4214360-raymond-james-financial-rjf-q4-2018-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A14,2018-10-25,RJF,Financials,Investment Banking & Brokerage,2018-11-22,2018-11-01,2018-10-26,75.55999755859375,76.63999938964844,79.01000213623047,73.0,0.014293301561016937,0.04565914093580248,-0.0338803287626972,hold,buy,sell,hold
Raymond James Financial Inc. (RJF) CEO Paul Reilly on Q3 2018 Results - Earnings Call Transcript,/article/4190712-raymond-james-financial-inc-rjf-ceo-paul-reilly-on-q3-2018-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A15,2018-07-26,RJF,Financials,Investment Banking & Brokerage,2018-08-23,2018-08-02,2018-07-27,93.1999969482422,90.73999786376952,90.97000122070312,93.0999984741211,-0.02639484082643073,-0.02392699356822392,-0.0010729450364321824,hold,hold,hold,hold
Raymond James Financial (RJF) Q2 2018 Results - Earnings Call Transcript,/article/4166288-raymond-james-financial-rjf-q2-2018-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A17,2018-04-26,RJF,Financials,Investment Banking & Brokerage,2018-05-24,2018-05-03,2018-04-27,89.83999633789062,100.5,87.58999633789062,91.30999755859376,0.1186554329545697,-0.02504452461838591,0.016362436338203112,buy,hold,hold,hold
Raymond James Financial's (RJF) CEO Paul Reilly on Q1 2018 Results - Earnings Call Transcript,/article/4140132-raymond-james-financials-rjf-ceo-paul-reilly-on-q1-2018-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A19,2018-01-25,RJF,Financials,Investment Banking & Brokerage,2018-02-22,2018-02-01,2018-01-26,95.8499984741211,90.08000183105469,97.36000061035156,98.26000213623048,-0.06019819233095002,0.015753804488981338,0.02514349191940868,sell,hold,hold,hold
Raymond James Financial's (RJF) CEO Paul Reilly on Q4 2017 Results - Earnings Call Transcript,/article/4116903-raymond-james-financials-rjf-ceo-paul-reilly-on-q4-2017-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A20,2017-10-26,RJF,Financials,Investment Banking & Brokerage,2017-11-23,2017-11-02,2017-10-27,84.58000183105469,84.94999694824219,86.0199966430664,85.48999786376953,0.004374498807963478,0.017025239782898716,0.010758997552784644,hold,hold,hold,hold
Raytheon Technologies Corporation (RTX) CEO Greg Hayes on Q3 2020 Results - Earnings Call Transcript,/article/4381781-raytheon-technologies-corporation-rtx-ceo-greg-hayes-on-q3-2020-results-earnings-call?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A2,2020-10-27,RTX,Industrials,Aerospace & Defense,2020-11-24,2020-11-03,2020-10-28,56.52999877929688,74.36000061035156,57.040000915527344,52.34000015258789,0.3154077873000876,0.009021796342533195,-0.07411991362440118,buy,hold,sell,hold
Raytheon Technologies Corporation's (RTX) CEO Greg Hayes on Q2 2020 Results - Earnings Call Transcript,/article/4361378-raytheon-technologies-corporations-rtx-ceo-greg-hayes-on-q2-2020-results-earnings-call?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A5,2020-07-28,RTX,Industrials,Aerospace & Defense,2020-08-25,2020-08-04,2020-07-29,61.0,60.95000076293945,57.5099983215332,59.4000015258789,-0.0008196596239433698,-0.05721314226994745,-0.02622948318231311,hold,sell,hold,hold
Raytheon Technologies (RTX) CEO Greg Hayes on Q1 2020 Results - Earnings Call Transcript,/article/4344167-raytheon-technologies-rtx-ceo-greg-hayes-on-q1-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A7,2020-05-07,RTX,Industrials,Aerospace & Defense,2020-06-04,2020-05-14,2020-05-08,57.0099983215332,67.51000213623047,53.86000061035156,58.66999816894531,0.18417828668364145,-0.055253425783593824,0.029117696830121005,buy,sell,hold,hold
Raytheon Company (RTN) CEO Tom Kennedy on Q4 2019 Results - Earnings Call Transcript,/article/4320340-raytheon-company-rtn-ceo-tom-kennedy-on-q4-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A9,2020-01-30,RTX,Industrials,Aerospace & Defense,2020-02-27,2020-02-06,2020-01-31,96.91629791259766,83.18439483642578,98.30081939697266,94.5248565673828,-0.141688275057264,0.014285744649714216,-0.024675327026745686,sell,hold,hold,hold
Raytheon Company (RTN) CEO Tom Kennedy on Q3 2019 Results - Earnings Call Transcript,/article/4298771-raytheon-company-rtn-ceo-tom-kennedy-on-q3-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A11,2019-10-24,RTX,Industrials,Aerospace & Defense,2019-11-21,2019-10-31,2019-10-25,90.2706069946289,92.69981384277344,90.35871887207031,89.96853637695312,0.026910274883706897,0.0009760860193024356,-0.003346278791431568,hold,hold,hold,hold
Raytheon Company (RTN) CEO Tom Kennedy on Q2 2019 Results - Earnings Call Transcript,/article/4277682-raytheon-company-rtn-ceo-tom-kennedy-on-q2-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A15,2019-07-25,RTX,Industrials,Aerospace & Defense,2019-08-22,2019-08-01,2019-07-26,85.81497955322266,80.52863311767578,82.97042083740234,85.3555679321289,-0.06160167447535514,-0.03314757785447131,-0.005353513145205825,sell,sell,hold,hold
Raytheon Company (RTN) CEO Tom Kennedy on Q1 2019 Results - Earnings Call Transcript,/article/4256828-raytheon-company-rtn-ceo-tom-kennedy-on-q1-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A17,2019-04-25,RTX,Industrials,Aerospace & Defense,2019-05-23,2019-05-02,2019-04-26,87.93580627441406,82.09565734863281,87.9798583984375,88.59660339355469,-0.0664137758350265,0.0005009577541823519,0.007514539834644118,sell,hold,hold,hold
Raytheon Company (RTN) CEO Tom Kennedy on Q4 2018 Results - Earnings Call Transcript,/article/4237235-raytheon-company-rtn-ceo-tom-kennedy-on-q4-2018-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A18,2019-01-31,RTX,Industrials,Aerospace & Defense,2019-02-28,2019-02-07,2019-02-01,74.30459594726562,79.08747863769531,75.9723129272461,74.87728118896484,0.0643685983276745,0.02244433145379121,0.007707265403954944,buy,hold,hold,hold
Raytheon (RTN) Q3 2018 Results - Earnings Call Transcript,/article/4214528-raytheon-rtn-q3-2018-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A20,2018-10-25,RTX,Industrials,Aerospace & Defense,2018-11-22,2018-11-01,2018-10-26,78.2882308959961,81.20830535888672,80.28948974609375,77.55191802978516,0.037299022208968635,0.02556270370646496,-0.009405153977602445,buy,hold,hold,hold
Realty Income's (O) CEO Sumit Roy on Q3 2020 Results - Earnings Call Transcript,/article/4384709-realty-incomes-o-ceo-sumit-roy-on-q3-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A1,2020-11-03,O,Real Estate,Retail REITs,2020-12-01,2020-11-10,2020-11-04,59.25,60.36999893188477,64.66999816894531,58.5,0.01890293555923672,0.09147676234506852,-0.012658227848101222,hold,buy,hold,hold
Realty Income's (O) CEO Sumit Roy on Q2 2020 Results - Earnings Call Transcript,/article/4364427-realty-incomes-o-ceo-sumit-roy-on-q2-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A4,2020-08-04,O,Real Estate,Retail REITs,2020-09-01,2020-08-11,2020-08-05,61.86000061035156,62.45000076293945,62.68000030517578,62.349998474121094,0.009537668069294458,0.01325573370083344,0.007921077577350388,hold,hold,hold,hold
Realty Income Corp (O) CEO Sumit Roy on Q1 2020 Results - Earnings Call Transcript,/article/4343361-realty-income-corp-o-ceo-sumit-roy-on-q1-2020-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A5,2020-05-05,O,Real Estate,Retail REITs,2020-06-02,2020-05-12,2020-05-06,52.04999923706055,57.20000076293945,51.66999816894531,52.47999954223633,0.0989433544931162,-0.007300693058313602,0.008261293208043252,buy,hold,hold,hold
Realty Income Corporation (O) CEO Sumit Roy on Q4 2019 Results - Earnings Call Transcript,/article/4325913-realty-income-corporation-o-ceo-sumit-roy-on-q4-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A7,2020-02-20,O,Real Estate,Retail REITs,2020-03-19,2020-02-27,2020-02-21,81.91000366210938,48.08000183105469,72.88999938964844,82.44000244140625,-0.4130142878592503,-0.11012091160036763,0.006470501228191814,sell,sell,hold,hold
Realty Income Corporation (O) CEO Sumit Roy on Q3 2019 Results - Earnings Call Transcript,/article/4302865-realty-income-corporation-o-ceo-sumit-roy-on-q3-2019-results-earnings-call-transcript?source=content_type%3Areact%7Csection%3ATranscripts%7CsectionAsset%3ATranscripts%7Cfirst_level_url%3Asymbol%7Cbutton%3AAuthor%7Clock_status%3ANo%7Cline%3A9,2019-11-05,O,Real Estate,Retail REITs,2019-12-03,2019-11-12,2019-11-06,78.2300033569336,75.4000015258789,75.76000213623047,78.80000305175781,-0.0361754021426085,-0.03157357937763916,0.0072862031236726734,sell,sell,hold,hold
